fName,lName,status
Mark,McGwire,implicated
Manny,Alexander,implicated
Chuck,Finley,implicated
Barry,Bonds,implicated
Marvin,Bernard,implicated
Randy,Velarde,implicated
Wilson,Alvarez,implicated
Bret,Boone,implicated
Ozzie,Canseco,implicated
Juan,Gonzalez,implicated
Dave,Martinez,implicated
Ivan,Rodriguez,implicated
Tony,Saunders,implicated
Miguel,Tejada,implicated
Lenny,Dykstra,implicated
Dave,Hollins,implicated
Roger,Clemens,implicated
Andy,Pettitte,implicated
Brian,Roberts,implicated
Jay,Gibbons,implicated
Gary,Matthews,implicated
Darren,Holmes,implicated
Rick,Ankiel,implicated
Troy,Glaus,implicated
Scott,Schoeneweis,implicated
Matt,Williams,implicated
Jose,Guillen,implicated
Ismael,Valdez,implicated
Magglio,Ordonez,implicated
Alex,Rodriguez,implicated
Mike,Piazza,implicated
Todd,Greene,implicated
Sammy,Sosa,implicated
David,Ortiz,implicated
Terrmel,Sledge,other
Derek,Turnbow,other
Rico,Brogna,other
David,Bell,other
Bobby,Estalella,admitted
Jason,Giambi,admitted
Jeremy,Giambi,admitted
Armando,Rios,admitted
Benito,Santiago,admitted
Gary,Sheffield,admitted
Jose,Canseco,admitted
Tom,House,admitted
Wally,Joyner,admitted
Jim,Leyritz,admitted
Paxton,Crawford,admitted
David,Segui,admitted
John,Rocker,admitted
Paul,Byrd,admitted
Shane,Monahan,admitted
Jorge,Piedra,mlb suspensions
Agustin,Montero,mlb suspensions
Jamal,Strong,mlb suspensions
Juan,Rincon,mlb suspensions
Rafael,Betancourt,mlb suspensions
Rafael,Palmeiro,mlb suspensions
Ryan,Franklin,mlb suspensions
Mike,Morse,mlb suspensions
Carlos,Almanzar,mlb suspensions
Felix,Heredia,mlb suspensions
Matt,Lawton,mlb suspensions
Yusaku,Iriki,mlb suspensions
Jason,Grimsley,mlb suspensions
Guillermo,Mota,mlb suspensions
Juan,Salas,mlb suspensions
Ryan,Jorgensen,mlb suspensions
Dan,Serafini,mlb suspensions
Eliezer,Alfonzo,mlb suspensions
Humberto,Cota,mlb suspensions
Henry,Owens,mlb suspensions
JC,Romero,mlb suspensions
Sergio,Mitre,mlb suspensions
Kelvin,Pichardo,mlb suspensions
Manny,Ramirez,mlb suspensions
Edinson,Volquez,mlb suspensions
Ronny,Paulino,mlb suspensions
Ricky,Bones,mitchel report
Alex,Cabrera,mitchel report
Larry,Bigbie,mitchel report
Jack,Cust,mitchel report
Tim,Laker,mitchel report
Todd,Hundley,mitchel report
Hal,Morris,mitchel report
Mark,Carreon,mitchel report
Matt,Franco,mitchel report
Rondell,White,mitchel report
Chuck,Knoblauch,mitchel report
Greg,Zaunn,mitchel report
David,Justice,mitchel report
F.P.,Santangelo,mitchel report
Glenallen,Hill,mitchel report
Mo,Vaughn,mitchel report
Denny,Neagle,mitchel report
Ron,Villone,mitchel report
Chris,Donnels,mitchel report
Todd,Williams,mitchel report
Phil,Hiatt,mitchel report
Todd,Pratt,mitchel report
Kevin,Young,mitchel report
Mike,Lansing,mitchel report
Cody,McKay,mitchel report
Kent,Merker,mitchel report
Adam,Piatt,mitchel report
Jason,Christiansen,mitchel report
Mike,Stanton,mitchel report
Stephen,Randolph,mitchel report
Paul,Lo Duca,mitchel report
Adam,Riggs,mitchel report
Bart,Miadich,mitchel report
Fernando,Vina,mitchel report
Kevin,Brown,mitchel report
Eric,Gagne,mitchel report
Mike,Bell,mitchel report
Matt,Herges,mitchel report
Gary,Bennett Jr.,mitchel report
Jim,Parque,mitchel report
Brendan,Donnelly,mitchel report
Chad,Allen,mitchel report
Jeff,Williams,mitchel report
Howie,Clark,mitchel report
Nook,Logan,mitchel report
